,LocationID,SessionID,GroupID,RecordID,Language,Lockdown,start_time,end_time,latitude,longitude,Traffic,Other,Human,Natural,ISOPleasant,ISOEventful,pleasant,chaotic,vibrant,uneventful,calm,annoying,eventful,monotonous,Overall,Appropriate,loud,sss04,sss05,who01,who02,who03,who04,who05,WHO_Sum,Age,Gender,occ00___Employed,occ00___Unemployed,occ00___Retired,occ00___Student,occ00___Other,occ00___RatherNotSay,occ00_other,Occupation,edu00,eth00,eth00_other,misc00,misc03,misc03_other,misc04,misc01,use00,uni00,res00___1,res00___2,res00___3,res00___4,res00___5,res02,paper,RecordingLength,Loudness_N5(soneGF),N10_N90(soneGF),Sharpness_S(acum),Rough_HM_R(asper),"Rough_HM_Avg,arith(asper)","FS_Avg,arith(vacil)","I_HM_Avg,arith(iu)","Ton_HM_Avg,arith(tuHMS)",LZeq_L(dB(SPL)),LAeq_L(A)(dB(SPL)),LA10_LA90(dB(SPL)),LCeq_LAeq(dB(SPL)),LC10_LC90(dB(SPL)),RA_2D_cp(cPa),PA(Zwicker)
42,CamdenTown,CamdenTown2,CT203,567.0,English,0,2019-05-06 00:00:00,2019-05-06 00:00:00,51.539124,-0.142624,4.0,5.0,4.0,3.0,0.0607,0.4571,4.0,5.0,5.0,2.0,3.0,2.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,100.0,19.0,Male,1.0,0.0,0.0,1.0,0.0,0.0,,Employed_Student,3.0,4.0,,,1.0,,,,4.0,2.0,1.0,1.0,0.0,0.0,0.0,Construction work nearby,1.0,31.87,29.0,8.0,2.12,0.041,0.041,0.0336,0.411,0.219,77.72,69.06,5.4,6.94,3.47,15.1,33.31360317823192
43,CamdenTown,CamdenTown2,CT204,565.0,English,0,2019-05-06 12:32:00,2019-05-06 12:39:00,51.539124,-0.142624,4.0,3.0,2.0,1.0,-0.1768,0.4268,2.0,4.0,4.0,2.0,2.0,3.0,4.0,3.0,3.0,5.0,3.0,3.0,3.0,4.0,2.0,3.0,2.0,4.0,60.0,50.0,Female,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,2.0,1.0,,,,,,,4.0,2.0,1.0,1.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
44,CamdenTown,CamdenTown2,CT205,566.0,English,0,2019-05-06 12:41:00,2019-05-06 13:00:00,51.539124,-0.142624,2.0,1.0,1.0,1.0,-0.0303,0.7803,2.0,4.0,4.0,1.0,2.0,3.0,5.0,1.0,4.0,2.0,3.0,5.0,5.0,4.0,3.0,5.0,1.0,4.0,68.0,18.0,Male,0.0,0.0,0.0,1.0,0.0,0.0,,Student,2.0,1.0,,,,,,No,4.0,1.0,1.0,1.0,0.0,0.0,0.0,A guy was on megaphone,0.0,,,,,,,,,,,,,,,,
45,CamdenTown,CamdenTown3,CT301,585.0,English,0,2019-05-20 11:36:00,2019-05-20 11:38:00,51.539124,-0.142624,4.0,4.0,4.0,1.0,-0.4268,0.4268,2.0,5.0,5.0,3.0,2.0,4.0,5.0,5.0,3.0,5.0,5.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,20.0,49.0,Male,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,7.0,1.0,,,,,,Typical camden town,3.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,40.47,30.9,14.8,2.08,0.0333,0.0333,0.00812,0.401,0.13,78.45,66.68,12.08,7.49,7.72,14.0,35.02779056845164
46,CamdenTown,CamdenTown3,CT302,615.0,English,0,2019-05-20 11:40:00,2019-05-20 11:51:00,51.539124,-0.142624,3.0,1.0,3.0,1.0,0.0,0.0858,2.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,76.0,29.0,Female,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,7.0,1.0,,,2.0,,,,4.0,2.0,1.0,1.0,0.0,0.0,0.0,,1.0,,,,,,,,,,,,,,,,
47,CamdenTown,CamdenTown3,CT302,586.0,English,0,2019-05-20 11:40:00,2019-05-20 11:51:00,51.539124,-0.142624,3.0,3.0,3.0,1.0,-0.3536,0.3536,1.0,3.0,4.0,2.0,1.0,3.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,3.0,2.0,4.0,1.0,3.0,52.0,29.0,Male,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,2.0,1.0,,,,,,,4.0,2.0,1.0,1.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
48,CamdenTown,CamdenTown3,CT304,624.0,English,0,2019-05-20 11:52:00,2019-05-20 11:57:00,51.539124,-0.142624,4.0,3.0,5.0,2.0,-0.0607,0.5607,1.0,1.0,4.0,1.0,1.0,3.0,5.0,2.0,2.0,4.0,4.0,1.0,3.0,5.0,5.0,5.0,5.0,5.0,100.0,53.0,Male,0.0,1.0,0.0,0.0,0.0,0.0,,Unemployed,2.0,1.0,,,2.0,,,,4.0,2.0,1.0,1.0,0.0,0.0,0.0,"Talking to each other, filled as a couple",1.0,,,,,,,,,,,,,,,,
49,CamdenTown,CamdenTown3,CT305,588.0,English,0,2019-05-20 11:58:00,2019-05-20 12:01:00,51.539124,-0.142624,3.0,2.0,2.0,1.0,0.1339,0.7803,3.0,4.0,4.0,1.0,1.0,1.0,5.0,2.0,3.0,5.0,3.0,1.0,4.0,5.0,3.0,5.0,4.0,5.0,88.0,45.0,Female,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,7.0,1.0,,,,,,,4.0,2.0,1.0,1.0,0.0,0.0,0.0,,0.0,48.46,66.6,31.2,2.83,0.0446,0.0446,0.0173,0.42,1.23,83.26,82.58,20.86,0.24,11.29,14.5,100.49446895107646
50,CamdenTown,CamdenTown3,CT305,614.0,English,0,2019-05-20 11:58:00,2019-05-20 12:01:00,51.539124,-0.142624,4.0,4.0,5.0,1.0,-0.3107,1.0,1.0,5.0,5.0,1.0,1.0,4.0,5.0,1.0,3.0,4.0,4.0,1.0,4.0,4.0,4.0,3.0,3.0,4.0,72.0,19.0,Female,0.0,0.0,0.0,1.0,0.0,0.0,,Student,3.0,1.0,,,2.0,,,"i live in a quiet town, so this feels overwhelming",4.0,2.0,1.0,1.0,0.0,0.0,0.0,,1.0,48.46,66.6,31.2,2.83,0.0446,0.0446,0.0173,0.42,1.23,83.26,82.58,20.86,0.24,11.29,14.5,100.49446895107646
51,CamdenTown,CamdenTown3,CT306,589.0,English,0,2019-05-20 12:09:00,2019-05-20 12:13:00,51.539124,-0.142624,4.0,2.0,2.0,1.0,0.1161,-0.1768,4.0,3.0,5.0,4.0,5.0,5.0,3.0,4.0,4.0,3.0,3.0,2.0,3.0,4.0,5.0,4.0,3.0,5.0,84.0,41.0,Male,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,2.0,1.0,,,,,,,4.0,1.0,1.0,1.0,0.0,0.0,0.0,,,31.42,27.2,7.6,2.2,0.0417,0.0417,0.017,0.362,0.25,78.04,68.41,4.85,7.75,5.34,14.3,32.03215247899399
52,CamdenTown,CamdenTown3,CT308,590.0,English,0,2019-05-20 12:12:00,2019-05-20 12:15:00,51.539124,-0.142624,4.0,3.0,2.0,1.0,-0.4268,0.0732,2.0,4.0,2.0,3.0,2.0,4.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,72.0,29.0,Female,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,7.0,3.0,,,,,,,1.0,3.0,1.0,1.0,0.0,0.0,0.0,,0.0,33.37,78.6,16.4,4.9,0.0868,0.0868,0.0247,0.197,1.44,87.13,85.44,4.32,1.36,2.74,13.8,199.15551688028907
53,CamdenTown,CamdenTown3,CT308,613.0,English,0,2019-05-20 12:05:00,2019-05-20 12:15:00,51.539124,-0.142624,5.0,4.0,3.0,1.0,-0.6036,0.2929,2.0,5.0,3.0,3.0,1.0,5.0,3.0,3.0,1.0,1.0,5.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,76.0,25.0,Female,0.0,0.0,0.0,1.0,0.0,0.0,,Student,7.0,3.0,,,1.0,,,,1.0,2.0,1.0,1.0,0.0,0.0,0.0,start time estimated  tile cutting nearby,1.0,33.37,78.6,16.4,4.9,0.0868,0.0868,0.0247,0.197,1.44,87.13,85.44,4.32,1.36,2.74,13.8,199.15551688028907
54,CamdenTown,CamdenTown3,CT309,591.0,English,0,2019-05-20 12:17:00,2019-05-20 12:22:00,51.539124,-0.142624,3.0,3.0,2.0,1.0,0.3536,0.3536,4.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,3.0,3.0,3.0,2.0,3.0,4.0,4.0,4.0,5.0,4.0,84.0,31.0,Male,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,5.0,1.0,,,,,,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,45.58,32.6,16.1,2.13,0.0355,0.0355,0.00922,0.37,0.173,79.4,68.02,11.0,8.9,10.84,13.9,37.66548633823908
55,CamdenTown,CamdenTown3,CT310,592.0,English,0,2019-05-20 12:23:00,2019-05-20 12:25:00,51.539124,-0.142624,4.0,2.0,3.0,1.0,-0.4268,0.4268,2.0,4.0,4.0,2.0,1.0,4.0,4.0,4.0,2.0,5.0,4.0,1.0,3.0,4.0,3.0,4.0,3.0,2.0,64.0,18.0,Male,0.0,0.0,0.0,1.0,0.0,0.0,,Student,3.0,1.0,,,,,,,1.0,2.0,1.0,1.0,0.0,0.0,0.0,,0.0,32.37,36.0,12.1,2.33,0.0408,0.0408,0.0105,0.361,0.276,81.78,71.29,6.18,8.5,6.93,14.9,44.696179911505865
56,CamdenTown,CamdenTown3,CT311,593.0,English,0,2019-05-20 12:24:00,2019-05-20 12:28:00,51.539124,-0.142624,4.0,2.0,2.0,1.0,-0.1464,0.1464,2.0,4.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,1.0,3.0,2.0,1.0,4.0,1.0,3.0,44.0,59.0,Female,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,5.0,1.0,,,,,,,4.0,2.0,1.0,1.0,0.0,0.0,0.0,,0.0,42.35,26.9,7.4,2.06,0.0411,0.0411,0.0104,0.355,0.181,80.1,68.28,5.5,9.18,5.09,14.1,30.198102570135752
57,CamdenTown,CamdenTown3,CT311,623.0,English,0,2019-05-20 12:25:00,2019-05-20 12:30:00,51.539124,-0.142624,3.0,2.0,3.0,1.0,0.1339,0.0732,4.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,1.0,2.0,4.0,4.0,4.0,4.0,4.0,80.0,58.0,Female,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,5.0,1.0,,,2.0,,,,4.0,2.0,1.0,1.0,0.0,0.0,0.0,,1.0,42.35,26.9,7.4,2.06,0.0411,0.0411,0.0104,0.355,0.181,80.1,68.28,5.5,9.18,5.09,14.1,30.198102570135752
58,CamdenTown,CamdenTown3,CT312,595.0,English,0,2019-05-20 12:32:00,2019-05-20 12:33:00,51.539124,-0.142624,3.0,2.0,2.0,1.0,-0.0429,0.1464,3.0,4.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,36.0,19.0,Non-conforming,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,3.0,3.0,,,,,,,4.0,3.0,1.0,1.0,0.0,0.0,0.0,,0.0,39.75,36.5,20.4,2.17,0.0401,0.0401,0.013,0.385,0.217,80.57,69.13,13.2,8.54,9.63,15.0,42.91432779949862
59,CamdenTown,CamdenTown3,CT312,594.0,English,0,2019-05-20 12:32:00,2019-05-20 12:33:00,51.539124,-0.142624,4.0,3.0,4.0,1.0,0.1768,-0.0732,4.0,2.0,4.0,3.0,3.0,3.0,3.0,4.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,100.0,19.0,Male,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,2.0,3.0,,,,,,,4.0,3.0,1.0,1.0,0.0,0.0,0.0,Talking to each other,,39.75,36.5,20.4,2.17,0.0401,0.0401,0.013,0.385,0.217,80.57,69.13,13.2,8.54,9.63,15.0,42.91432779949862
60,CamdenTown,CamdenTown3,CT312,622.0,English,0,2019-05-20 12:32:00,2019-05-20 12:35:00,51.539124,-0.142624,3.0,2.0,3.0,2.0,-0.3536,0.3536,2.0,4.0,3.0,2.0,2.0,4.0,4.0,3.0,2.0,4.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,80.0,18.0,Male,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,4.0,1.0,,,2.0,,,,4.0,3.0,1.0,1.0,0.0,0.0,0.0,talking to each other,1.0,39.75,36.5,20.4,2.17,0.0401,0.0401,0.013,0.385,0.217,80.57,69.13,13.2,8.54,9.63,15.0,42.91432779949862
61,CamdenTown,CamdenTown3,CT313,621.0,English,0,2019-05-20 12:35:00,2019-05-20 12:40:00,51.539124,-0.142624,4.0,1.0,4.0,1.0,0.0732,0.4268,2.0,4.0,4.0,2.0,3.0,2.0,4.0,2.0,3.0,4.0,4.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,52.0,22.0,Female,0.0,0.0,0.0,1.0,0.0,0.0,,Student,7.0,5.0,,,2.0,,,,4.0,2.0,1.0,1.0,0.0,0.0,0.0,,1.0,41.31,33.0,9.6,2.24,0.0404,0.0404,0.0142,0.399,0.173,83.03,69.54,6.67,8.3,5.87,15.4,39.62465421947407
62,CamdenTown,CamdenTown3,CT313,596.0,English,0,2019-05-20 12:36:00,2019-05-20 12:37:00,51.539124,-0.142624,5.0,4.0,4.0,2.0,-0.1339,0.6768,2.0,4.0,4.0,1.0,2.0,4.0,4.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,60.0,23.0,Female,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,5.0,7.0,,,,,,,4.0,2.0,1.0,1.0,0.0,0.0,0.0,,0.0,41.31,33.0,9.6,2.24,0.0404,0.0404,0.0142,0.399,0.173,83.03,69.54,6.67,8.3,5.87,15.4,39.62465421947407
63,CamdenTown,CamdenTown3,CT314,597.0,English,0,2019-05-20 12:38:00,2019-05-20 12:45:00,51.539124,-0.142624,5.0,5.0,5.0,1.0,0.4571,0.8536,4.0,4.0,5.0,1.0,2.0,1.0,5.0,1.0,4.0,4.0,5.0,5.0,5.0,4.0,3.0,5.0,4.0,5.0,84.0,28.0,Female,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,5.0,4.0,,,,,,Tne construction is a bit too load but im a londoner and we love the noise and buzz,4.0,2.0,1.0,1.0,0.0,0.0,0.0,Tile cutting construction noise,0.0,37.76,26.5,9.9,1.97,0.0356,0.0356,0.0121,0.346,0.334,80.1,66.31,7.39,11.29,10.08,13.6,28.81331325134559
64,CamdenTown,CamdenTown3,CT315,598.0,English,0,2019-05-20 12:51:00,2019-05-20 12:54:00,51.539124,-0.142624,4.0,1.0,3.0,1.0,-0.1161,0.3232,3.0,4.0,3.0,2.0,1.0,2.0,3.0,3.0,3.0,2.0,4.0,5.0,2.0,4.0,3.0,4.0,4.0,5.0,80.0,19.0,Female,0.0,0.0,0.0,1.0,0.0,0.0,,Student,2.0,1.0,,,,,,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,38.36,33.1,15.1,2.21,0.0402,0.0402,0.0126,0.359,0.211,78.26,69.81,10.51,7.01,8.84,13.9,39.34324467719366
65,CamdenTown,CamdenTown3,CT317,599.0,English,0,2019-05-20 13:03:00,2019-05-20 13:07:00,51.539124,-0.142624,4.0,2.0,2.0,1.0,-0.1464,0.5429,2.0,5.0,3.0,3.0,1.0,2.0,4.0,1.0,2.0,3.0,4.0,1.0,3.0,3.0,2.0,3.0,2.0,3.0,52.0,26.0,Male,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,5.0,1.0,,,,,,,3.0,2.0,1.0,1.0,0.0,0.0,0.0,,0.0,30.72,57.0,22.1,2.28,0.0606,0.0606,0.0206,0.421,0.17,82.21,75.63,14.55,5.86,10.36,14.5,70.83521283682478
66,CamdenTown,CamdenTown3,CT318,600.0,English,0,2019-05-20 12:49:00,2019-05-20 13:10:00,51.539124,-0.142624,4.0,3.0,4.0,2.0,-0.25,0.75,2.0,5.0,5.0,1.0,1.0,3.0,4.0,3.0,3.0,4.0,3.0,2.0,4.0,4.0,3.0,4.0,3.0,4.0,72.0,25.0,Male,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,2.0,1.0,,,,,,,4.0,2.0,1.0,1.0,0.0,0.0,0.0,Actually observing (pays attention then answers),,42.49,28.2,8.5,2.09,0.0407,0.0407,0.0156,0.389,0.197,78.75,67.88,5.59,9.06,6.31,14.5,32.0244604532024
67,CamdenTown,CamdenTown3,CT318,611.0,English,0,2019-05-20 13:03:00,2019-05-20 15:14:00,51.539124,-0.142624,4.0,2.0,3.0,1.0,-0.1768,0.9268,2.0,5.0,5.0,1.0,1.0,3.0,5.0,2.0,3.0,4.0,3.0,2.0,3.0,4.0,1.0,3.0,2.0,4.0,56.0,23.0,Female,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,2.0,1.0,,,2.0,,,,4.0,2.0,1.0,1.0,0.0,0.0,0.0,estimated start time,0.0,42.49,28.2,8.5,2.09,0.0407,0.0407,0.0156,0.389,0.197,78.75,67.88,5.59,9.06,6.31,14.5,32.0244604532024
68,CamdenTown,CamdenTown3,CT319,601.0,English,0,2019-05-20 13:13:00,2019-05-20 13:16:00,51.539124,-0.142624,2.0,2.0,3.0,1.0,0.3107,0.5,4.0,4.0,4.0,2.0,2.0,1.0,4.0,2.0,4.0,4.0,2.0,2.0,3.0,4.0,4.0,4.0,3.0,4.0,76.0,32.0,Female,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,5.0,,,,,,,,4.0,1.0,1.0,1.0,0.0,0.0,0.0,,,37.11,30.5,9.6,2.32,0.0393,0.0393,0.0165,0.371,0.183,80.99,70.25,6.71,6.92,5.33,15.5,37.50509302405034
69,CamdenTown,CamdenTown3,CT320,602.0,English,0,2019-05-20 13:11:00,2019-05-20 13:24:00,51.539124,-0.142624,4.0,2.0,2.0,1.0,-0.2929,0.1464,5.0,5.0,4.0,4.0,2.0,5.0,4.0,5.0,2.0,2.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,88.0,55.0,Male,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,2.0,1.0,,,,,,,3.0,3.0,1.0,1.0,0.0,0.0,0.0,,0.0,30.81,36.6,13.5,2.39,0.0475,0.0475,0.0116,0.371,0.418,80.29,72.32,6.95,6.86,6.7,14.3,46.390132135396904
70,CamdenTown,CamdenTown3,CT321,610.0,English,0,2019-05-20 13:30:00,2019-05-20 13:35:00,51.539124,-0.142624,4.0,3.0,4.0,2.0,0.2071,0.75,4.0,4.0,4.0,1.0,1.0,2.0,4.0,1.0,5.0,5.0,3.0,1.0,3.0,5.0,5.0,5.0,2.0,5.0,88.0,21.0,Male,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,5.0,6.0,,,2.0,,,,3.0,2.0,1.0,1.0,0.0,0.0,0.0,,0.0,30.66,29.1,11.1,1.98,0.0371,0.0371,0.0145,0.353,0.234,77.53,67.69,8.09,7.89,6.24,13.9,31.803915467896818
71,CamdenTown,CamdenTown3,CT321,603.0,English,0,2019-05-20 13:18:00,2019-05-20 13:34:00,51.539124,-0.142624,4.0,2.0,3.0,1.0,0.0732,0.4268,3.0,3.0,5.0,2.0,2.0,3.0,4.0,3.0,3.0,4.0,3.0,1.0,3.0,5.0,2.0,4.0,2.0,5.0,72.0,26.0,Male,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,5.0,6.0,,,,,,,3.0,2.0,1.0,1.0,0.0,0.0,0.0,,,30.66,29.1,11.1,1.98,0.0371,0.0371,0.0145,0.353,0.234,77.53,67.69,8.09,7.89,6.24,13.9,31.803915467896818
72,CamdenTown,CamdenTown3,CT322,604.0,English,0,2019-05-20 13:27:00,2019-05-20 13:35:00,51.539124,-0.142624,4.0,3.0,3.0,3.0,0.1893,0.7071,4.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,4.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,2.0,5.0,64.0,40.0,Female,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,5.0,3.0,,,,,,Ambulance sounds are too loud,4.0,2.0,1.0,1.0,0.0,0.0,0.0,,0.0,31.34,32.8,9.3,2.22,0.0412,0.0412,0.0278,0.377,0.379,81.87,71.59,6.95,7.77,7.52,15.9,39.119505745834076
73,CamdenTown,CamdenTown3,CT322,620.0,English,0,2019-05-20 13:33:00,2019-05-20 13:40:00,51.539124,-0.142624,4.0,1.0,2.0,1.0,-0.1036,0.5,2.0,3.0,3.0,2.0,1.0,3.0,4.0,1.0,3.0,4.0,3.0,2.0,2.0,4.0,4.0,1.0,4.0,3.0,64.0,32.0,Female,0.0,0.0,0.0,0.0,1.0,0.0,self-employed,Other,7.0,3.0,,,1.0,,,,4.0,2.0,1.0,1.0,0.0,0.0,0.0,tile cutting,1.0,31.34,32.8,9.3,2.22,0.0412,0.0412,0.0278,0.377,0.379,81.87,71.59,6.95,7.77,7.52,15.9,39.119505745834076
74,CamdenTown,CamdenTown3,CT323,10010.0,Spanish,0,2019-05-20 13:49:00,2019-05-20 13:52:00,51.53918028,-0.142599394,5.0,3.0,3.0,1.0,-0.1768,0.5732,2.0,4.0,3.0,2.0,1.0,3.0,4.0,1.0,3.0,4.0,4.0,1.0,3.0,4.0,3.0,5.0,4.0,5.0,84.0,26.0,Female,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,5.0,1.0,,,,,,,4.0,2.0,1.0,1.0,0.0,0.0,0.0,,0.0,48.32,65.0,40.6,2.92,0.0447,0.0447,0.0558,0.402,0.738,82.11,81.31,20.97,0.18,14.26,14.6,100.67370398000467
75,CamdenTown,CamdenTown3,CT323,10009.0,Spanish,0,2019-05-20 13:49:00,2019-05-20 13:51:00,51.53917323,-0.142602241,4.0,3.0,4.0,2.0,0.25,0.1036,5.0,3.0,3.0,3.0,4.0,4.0,4.0,2.0,3.0,2.0,4.0,1.0,3.0,4.0,4.0,3.0,2.0,2.0,60.0,26.0,Male,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,7.0,1.0,,,,,,,4.0,2.0,1.0,1.0,0.0,0.0,0.0,,0.0,48.32,65.0,40.6,2.92,0.0447,0.0447,0.0558,0.402,0.738,82.11,81.31,20.97,0.18,14.26,14.6,100.67370398000467
76,CamdenTown,CamdenTown3,CT324,609.0,English,0,2019-05-20 13:51:00,2019-05-20 13:57:00,51.539124,-0.142624,4.0,3.0,4.0,2.0,0.1768,0.9268,4.0,5.0,5.0,1.0,2.0,3.0,5.0,1.0,3.0,4.0,4.0,1.0,3.0,4.0,4.0,4.0,3.0,3.0,72.0,63.0,Female,0.0,0.0,1.0,0.0,0.0,0.0,,Retired,5.0,1.0,,,2.0,,,fine to visit - might hesitate to live full time due to noise,4.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,33.48,30.0,13.4,1.96,0.0369,0.0369,0.00917,0.39,0.211,82.09,67.0,9.64,9.37,10.42,14.6,32.560126564312704
77,CamdenTown,CamdenTown3,CT325,605.0,English,0,2019-05-20 13:54:00,2019-05-20 13:58:00,51.539124,-0.142624,4.0,2.0,3.0,1.0,0.0,0.25,3.0,2.0,4.0,3.0,1.0,3.0,4.0,3.0,3.0,3.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,24.0,23.0,Female,1.0,0.0,0.0,1.0,0.0,0.0,,Employed_Student,4.0,1.0,,,,,,,4.0,2.0,1.0,1.0,0.0,0.0,0.0,,0.0,40.73,26.7,10.4,1.93,0.0364,0.0364,0.0166,0.394,0.256,75.49,67.13,9.09,6.01,6.57,13.5,28.632024588088882
78,CamdenTown,CamdenTown3,CT326,606.0,English,0,2019-05-20 14:00:00,2019-05-20 14:06:00,51.539124,-0.142624,2.0,3.0,2.0,1.0,0.3839,0.1339,4.0,2.0,3.0,2.0,3.0,1.0,4.0,3.0,4.0,3.0,3.0,1.0,4.0,4.0,2.0,4.0,2.0,3.0,60.0,21.0,Female,0.0,0.0,0.0,1.0,0.0,0.0,,Student,5.0,3.0,,,,,,,4.0,3.0,1.0,1.0,0.0,0.0,0.0,,0.0,36.15,80.6,45.3,3.0,0.0434,0.0434,0.162,0.411,0.644,84.92,84.38,22.97,-0.06,16.0,15.5,129.9722382934104
79,CamdenTown,CamdenTown3,CT327,616.0,English,0,2019-05-20 14:06:00,2019-05-20 14:10:00,51.539124,-0.142624,2.0,5.0,2.0,2.0,0.3839,0.2374,5.0,2.0,2.0,2.0,3.0,2.0,5.0,2.0,4.0,2.0,2.0,1.0,4.0,5.0,5.0,5.0,5.0,1.0,84.0,20.0,Female,0.0,0.0,0.0,1.0,0.0,0.0,,Student,5.0,3.0,,,2.0,,,,4.0,3.0,1.0,1.0,0.0,0.0,0.0,,1.0,46.65,31.5,12.0,2.08,0.0453,0.0453,0.0162,0.35,0.211,77.5,70.06,7.95,6.21,7.91,13.8,35.74492148954249
80,CamdenTown,CamdenTown3,CT327,618.0,English,0,2019-05-20 14:06:00,2019-05-20 14:10:00,51.539124,-0.142624,3.0,2.0,4.0,1.0,0.1339,0.7803,4.0,4.0,5.0,1.0,1.0,2.0,5.0,3.0,4.0,5.0,3.0,5.0,4.0,3.0,4.0,4.0,5.0,5.0,84.0,20.0,Female,0.0,0.0,0.0,1.0,0.0,0.0,,Student,5.0,,,,,,,,4.0,3.0,1.0,1.0,0.0,0.0,0.0,,1.0,46.65,31.5,12.0,2.08,0.0453,0.0453,0.0162,0.35,0.211,77.5,70.06,7.95,6.21,7.91,13.8,35.74492148954249
81,CamdenTown,CamdenTown3,CT328,607.0,English,0,2019-05-20 14:09:00,2019-05-20 14:14:00,51.539124,-0.142624,4.0,4.0,3.0,1.0,-0.25,0.6036,3.0,5.0,4.0,2.0,2.0,4.0,5.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,84.0,58.0,Male,0.0,0.0,1.0,0.0,0.0,0.0,,Retired,4.0,1.0,,,,,,,4.0,2.0,1.0,1.0,0.0,0.0,0.0,,0.0,50.36,36.8,15.2,2.2,0.0388,0.0388,0.0127,0.384,0.251,78.13,70.43,10.24,6.33,9.2,14.1,43.73570486023496
82,CamdenTown,CamdenTown3,CT328,617.0,English,0,2019-05-20 14:13:00,2019-05-20 14:16:00,51.539124,-0.142624,4.0,1.0,3.0,1.0,-0.4393,0.25,1.0,5.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,4.0,5.0,1.0,1.0,5.0,4.0,4.0,4.0,4.0,84.0,55.0,Female,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,2.0,1.0,,,2.0,,,,4.0,2.0,1.0,1.0,0.0,0.0,0.0,,1.0,50.36,36.8,15.2,2.2,0.0388,0.0388,0.0127,0.384,0.251,78.13,70.43,10.24,6.33,9.2,14.1,43.73570486023496
83,CamdenTown,CamdenTown3,CT329,608.0,English,0,2019-05-20 14:15:00,2019-05-20 14:18:00,51.539124,-0.142624,3.0,4.0,2.0,2.0,0.1161,0.1768,3.0,3.0,3.0,3.0,4.0,4.0,4.0,1.0,3.0,4.0,4.0,1.0,3.0,3.0,1.0,1.0,4.0,2.0,44.0,24.0,Male,0.0,0.0,0.0,1.0,0.0,0.0,,Student,,7.0,Turkish,,,,,,3.0,2.0,1.0,1.0,0.0,0.0,0.0,,,32.11,28.4,8.2,2.13,0.0386,0.0386,0.0138,0.356,0.234,80.32,68.4,4.82,9.69,7.15,14.5,32.699810052328615
